Frame_ID,Time_Cost_ms,Smoothed_Score,CNN_Activated,Identity_Result,Lap_Var,Bright_Penalty
682,789.6325588226318,23.248961098658206,True,mile,23.248961098658206,0.08577240366994598
683,769.0830230712891,23.368010545879372,True,mile,23.368010545879372,0.08595309033805942
684,741.3690090179443,23.615477241004136,True,mile,23.615477241004136,0.08601241123529124
685,767.2946453094482,24.604390035496678,True,mile,24.604390035496678,0.08617593647521216
686,739.8388385772705,25.41401760824038,True,mile,25.41401760824038,0.08640212824315197
687,772.7811336517334,25.89646463144237,True,mile,25.89646463144237,0.08691283802927274
688,732.1786880493164,25.9463303558533,True,mile,25.9463303558533,0.08707391056013691
689,795.0801849365234,25.918525684592918,True,mile,25.918525684592918,0.08719657238618828
690,733.7596416473389,25.63862349678443,True,mile,25.63862349678443,0.08744054346908758
691,746.0982799530029,24.45137574035459,True,mile,24.45137574035459,0.0881159502194252
692,802.422285079956,23.768917243914775,True,mile,23.768917243914775,0.08807646574797456
693,725.6762981414795,23.53908424053646,True,mile,23.53908424053646,0.08855093873577358
694,751.1000633239746,23.18504789715868,True,mile,23.18504789715868,0.08883860646942521
695,807.0375919342041,23.030750762048115,True,mile,23.030750762048115,0.08966965286820028
696,758.469820022583,23.93449520052077,True,mile,23.93449520052077,0.09007910834418398
697,728.2955646514893,24.755458859716576,True,mile,24.755458859716576,0.09068440755208329
698,773.5195159912109,25.19548000701886,True,mile,25.19548000701886,0.09198020275728203
699,802.4671077728271,25.520597974841607,True,mile,25.520597974841607,0.09372181833526239
700,785.7997417449951,25.181363694606706,True,mile,25.181363694606706,0.09683667971764087
701,767.7042484283447,24.54875364125202,True,mile,24.54875364125202,0.10073661521629051
702,779.6778678894043,23.33656171178794,True,mile,23.33656171178794,0.10651346842447917
703,772.9294300079346,22.081074346377626,True,mile,22.081074346377626,0.11371291925877702
704,779.0427207946777,21.06866066715901,True,mile,21.06866066715901,0.12197161262418021
705,762.8297805786133,20.429888769012955,True,mile,20.429888769012955,0.13027961636766971
706,755.4225921630859,20.16896294175118,True,mile,20.16896294175118,0.13756614025728198
707,758.0158710479736,20.20335308588415,True,mile,20.20335308588415,0.1443235194830247
708,776.3409614562988,20.18620638535618,True,mile,20.18620638535618,0.14882937207634062
709,766.0436630249023,20.188890996909134,True,mile,20.188890996909134,0.15025639286747683
710,741.3673400878906,20.38568430757411,True,mile,20.38568430757411,0.15071973635826585
711,794.5840358734131,20.471509916601896,True,mile,20.471509916601896,0.15085770971981094
712,813.7438297271729,20.62046526298115,True,mile,20.62046526298115,0.151301427770544
713,747.4625110626221,20.590053409486067,True,mile,20.590053409486067,0.15157211868851272
714,757.819414138794,20.636360600768228,True,mile,20.636360600768228,0.1518044177396798
715,712.7072811126709,20.276326730081838,True,mile,20.276326730081838,0.15200719762731485
716,895.2598571777344,19.56661463374548,True,mile,19.56661463374548,0.15226897063078704
717,21.995067596435547,18.649654731235028,False,Blocked,18.649654731235028,0.15287961229865932
718,17.75383949279785,18.18437671548712,False,Blocked,18.18437671548712,0.1536009875638985
719,23.772478103637695,17.61139421651116,False,Blocked,17.61139421651116,0.15360951364776232
720,27.31180191040039,17.4938701825753,False,Blocked,17.4938701825753,0.15343551070601846
721,27.417898178100586,16.93845611020405,False,Blocked,16.93845611020405,0.15297121401186342
722,21.008968353271484,16.936660934853144,False,Blocked,16.936660934853144,0.15171219437210648
723,10.893821716308594,16.98925140451909,False,Blocked,16.98925140451909,0.150290828751929
724,16.004323959350586,17.188987348663467,False,Blocked,17.188987348663467,0.1492367063922646
725,31.770706176757812,17.332235792577883,False,Blocked,17.332235792577883,0.14782414942611888
726,19.295692443847656,18.269575582326276,False,Blocked,18.269575582326276,0.14699004373432678
727,751.4693737030029,19.063937184450243,True,mile,19.063937184450243,0.1468831116476177
728,730.3447723388672,19.74558156656213,True,mile,19.74558156656213,0.14630642737871336
729,773.9517688751221,20.59017809461187,True,mile,20.59017809461187,0.14529584343050728
730,754.4903755187988,21.41606699080154,True,mile,21.41606699080154,0.1438302122516396
731,800.3191947937012,21.768183983424827,True,mile,21.768183983424827,0.1424574411651235
732,744.5800304412842,22.04278007572546,True,mile,22.04278007572546,0.1410225197120949
733,732.1698665618896,22.36606235031232,True,mile,22.36606235031232,0.13991405722535688
734,756.2201023101807,22.210662031108644,True,mile,22.210662031108644,0.13894278443889851
735,803.0390739440918,21.98695990574003,True,mile,21.98695990574003,0.1380100466881269
736,778.4135341644287,22.064013077993717,True,mile,22.064013077993717,0.13693014262635028
737,752.4046897888184,21.95154946717197,True,mile,21.95154946717197,0.13560294068889855
738,774.0418910980225,21.850508079011718,True,mile,21.850508079011718,0.13398714418764468
739,765.4862403869629,21.69514742818006,True,mile,21.69514742818006,0.13206065613546492
740,761.793851852417,20.678012775058455,True,mile,20.678012775058455,0.12856178189501355
741,773.1547355651855,19.924400508266892,True,mile,19.924400508266892,0.12533333484037423
742,787.3191833496094,19.432818040154533,True,mile,19.432818040154533,0.1228198694299768
743,745.1319694519043,18.912523390256457,True,mile,18.912523390256457,0.12084384494357636
744,30.674219131469727,18.72438269402873,False,Blocked,18.72438269402873,0.11894139796127512
745,743.7417507171631,19.837849431043367,True,mile,19.837849431043367,0.11752824948157792
746,834.6760272979736,20.652655365798335,True,mile,20.652655365798335,0.11670519039954663
747,991.1110401153564,21.405995541822808,True,mile,21.405995541822808,0.11555271855107063
748,697.6213455200195,22.44078527674101,True,mile,22.44078527674101,0.114650498378424
749,777.5380611419678,23.612496116153114,True,mile,23.612496116153114,0.11431009551625193
750,756.0193538665771,24.694663737983603,True,mile,24.694663737983603,0.11357451262297458
751,778.1922817230225,25.17623694200281,True,mile,25.17623694200281,0.11201839494116517
752,787.4419689178467,25.9350625653953,True,mile,25.9350625653953,0.11035775267047643
753,764.5518779754639,26.414466507323834,True,mile,26.414466507323834,0.10909120159384644
754,791.8360233306885,26.815246985683366,True,mile,26.815246985683366,0.10808929066599149
755,765.0926113128662,27.09643738206116,True,mile,27.09643738206116,0.10744353494526426
756,748.9004135131836,28.124135104579096,True,mile,28.124135104579096,0.1068303614486883
757,797.9233264923096,29.13120271804081,True,mile,29.13120271804081,0.10638539255401236
758,737.6742362976074,30.456191428706717,True,mile,30.456191428706717,0.10542810510706013
759,900.8545875549316,31.056499294696437,True,mile,31.056499294696437,0.10506521719473383
760,751.3115406036377,30.918370146318694,True,mile,30.918370146318694,0.1049560998987269
761,706.160306930542,30.379888672041243,True,mile,30.379888672041243,0.10533571219738613
762,767.5831317901611,29.464565467257795,True,mile,29.464565467257795,0.10618687759211032
763,754.1985511779785,27.778266467959746,True,mile,27.778266467959746,0.108334565339265
764,770.5423831939697,26.414877291487407,True,mile,26.414877291487407,0.11213459156177663
765,760.8780860900879,25.50648743041983,True,mile,25.50648743041983,0.11717734254436729
766,833.7819576263428,25.19815494815356,True,mile,25.19815494815356,0.12266485897111301
767,762.7198696136475,24.510066019403446,True,mile,24.510066019403446,0.12752557448398916
768,776.2794494628906,24.182395887536252,True,mile,24.182395887536252,0.1304389256606867
769,783.7367057800293,24.26757692809705,True,mile,24.26757692809705,0.1324578103901427
770,727.8351783752441,24.757076943236303,True,mile,24.757076943236303,0.13408966441213344
771,760.582685470581,25.161946464160515,True,mile,25.161946464160515,0.13505895920741706
772,784.423828125,25.91253510337491,True,mile,25.91253510337491,0.13491030469352816
773,752.9244422912598,26.785620074012503,True,mile,26.785620074012503,0.13436353518639077
774,760.8518600463867,27.126910006035654,True,mile,27.126910006035654,0.13269707573784717
775,748.9762306213379,26.855769382103226,True,mile,26.855769382103226,0.13075676812065973
776,777.3807048797607,26.536938651514504,True,mile,26.536938651514504,0.12931928846571183
777,830.477237701416,26.064103291462015,True,mile,26.064103291462015,0.12817780294536074
778,768.2392597198486,26.27284413061276,True,mile,26.27284413061276,0.12760818293065201
779,732.4864864349365,27.134513110626642,True,mile,27.134513110626642,0.12705374258535884
780,743.4220314025879,28.707979255580177,True,mile,28.707979255580177,0.12704660674672064
781,728.9941310882568,29.397974723961834,True,mile,29.397974723961834,0.12671350549768523
782,812.4406337738037,30.977462570945715,True,mile,30.977462570945715,0.12635729377652394
783,901.3051986694336,32.230308346758235,True,mile,32.230308346758235,0.12610101393711415
784,908.7069034576416,33.547974918180614,True,mile,33.547974918180614,0.12567473234953708
785,820.469856262207,33.48130149939322,True,mile,33.48130149939322,0.12536474534022957
786,764.8599147796631,34.20330554953307,True,mile,34.20330554953307,0.12560182171103396
787,754.2924880981445,34.2239847562686,True,mile,34.2239847562686,0.1256367398485725
788,795.4707145690918,33.42622916203009,True,mile,33.42622916203009,0.12569380018446186
789,875.8885860443115,31.878490248056643,True,mile,31.878490248056643,0.12574948534553432
790,810.7993602752686,31.462112644024455,True,mile,31.462112644024455,0.12603384889202351
791,836.46559715271,31.246687201893405,True,mile,31.246687201893405,0.1264044641565394
792,769.2160606384277,30.715265902244408,True,mile,30.715265902244408,0.12664088873215662
793,773.2594013214111,30.427502299071357,True,mile,30.427502299071357,0.1275657521942516
794,749.1960525512695,30.38755911387377,True,mile,30.38755911387377,0.1288327817563657
795,829.2515277862549,30.17846864249891,True,mile,30.17846864249891,0.12948836338372882
796,746.4985847473145,29.748128750257912,True,mile,29.748128750257912,0.13017472255377127
797,760.2138519287109,29.607149681434993,True,mile,29.607149681434993,0.1303768920898437
798,770.1852321624756,29.214347793339925,True,mile,29.214347793339925,0.13047222372926315
799,741.3644790649414,29.074364768156272,True,mile,29.074364768156272,0.13060875033154895
800,769.8819637298584,29.010468165510197,True,mile,29.010468165510197,0.13098957203052664
801,763.007640838623,29.06539505406203,True,mile,29.06539505406203,0.1311797605914834
802,797.6739406585693,29.019325514066033,True,mile,29.019325514066033,0.13180558192877123
803,725.6999015808105,29.717018320420976,True,mile,29.717018320420976,0.13233813250506365
804,798.0918884277344,30.420814810840135,True,mile,30.420814810840135,0.13250242633584108
805,738.466739654541,31.51320196338571,True,mile,31.51320196338571,0.13272098117404518
806,758.324384689331,32.1105715641036,True,mile,32.1105715641036,0.13296774028260028
807,791.8701171875,32.84699604337478,True,mile,32.84699604337478,0.13313901924792626
808,733.2503795623779,32.960878952198506,True,mile,32.960878952198506,0.13283403184678821
809,758.8491439819336,33.17011448405668,True,mile,33.17011448405668,0.1327562873746142
810,778.5537242889404,33.17584692348593,True,mile,33.17584692348593,0.13278003080391587
811,681.9319725036621,32.769085831812525,True,mile,32.769085831812525,0.1330812506028164
812,833.4178924560547,33.01843507992903,True,mile,33.01843507992903,0.13291494487244404
813,757.3447227478027,33.67142138363438,True,mile,33.67142138363438,0.13268893771701384
814,767.7485942840576,32.85806789271429,True,mile,32.85806789271429,0.13241398564091433
815,702.1794319152832,31.12686062743373,True,mile,31.12686062743373,0.13170028121383104
816,777.0237922668457,30.404828505585034,True,mile,30.404828505585034,0.13165554093725884
817,767.5831317901611,29.3085096389503,True,mile,29.3085096389503,0.13192804407190395
818,785.0816249847412,28.094605699761598,True,mile,28.094605699761598,0.1318913476261092
